genotypes,phenotypes
WSHLSMSK,9.011198611490848
WSHDSMSG,14.89870171989355
WRHDSAAK,15.554966216474973
WRMLAASK,14.271412864200073
WRMLSASG,14.383522312230072
MRMLAASG,15.11151776406936
WRHDAAAK,17.186788396348128
MRMLSMSK,5.665898455132205
MRMDAAAG,14.657574850029631
MRMDSASK,11.844188438989715
MSHDSMSG,11.619945813222715
MSMDAMSK,8.703433890772505
MSHLSAAG,8.705616881247368
MSHDSAAG,11.850476885801362
MSHDSMSK,9.538768829402237
MSMDSAAK,6.106920834204743
WSHLAMSG,14.938365408813839
MSMLAMSG,9.094844671040555
MSHDAMAG,12.353196180376331
WRMDAASK,17.4998763013584
WSMLSMAG,6.271939645033119
WSHDAAAK,14.558822449516141
MSHDSASK,12.383812711008373
WRHLSASK,15.32162202610825
MRMLSAAG,8.628680706942951
MRHLSMAK,6.037864103291821
WRMLAMAG,11.990842311694411
MSHDAAAK,11.539522931756009
MRHDAASK,18.48246029501275
WRHLSAAG,14.943014674727836
MSMLSMAK,-0.3404493757784406
WRMDAASG,20.74635819148156
MRHLAASK,14.17269532852737
MRHDSMAG,12.245099788290066
MSHLAAAK,8.305644802066695
WRHDAMSG,21.06240627949945
MSMDSASG,11.969983173978164
WRHLSMSG,15.301651155316282
WSMDSASK,11.743198455858264
MRMDSAAG,12.00195718007091
MRHLSMAG,8.711093400879694
WSHLAAAG,14.753461482387147
MRHLSAAG,12.063324035351386
MSHDAMAK,8.958030096027056
MRHLSMSG,10.873673987542121
MSMLSMSG,6.117207655120839
MRHDSMAK,9.031831437891924
MSHLAASK,11.376385168984713
MRHLAMSK,12.656378603022919
MRHDSMSK,12.433033876930908
WSHDSASK,15.749858226966948
MRHLAAAK,12.398228144835999
MRMDAMAG,11.892657874034251
MRHLAMAK,9.088420238950984
WRMDSMSG,15.159177578758648
MSMDAAAG,12.297687231948164
WRMDSMSK,12.177219178556195
WRMDAMAK,12.05999883719368
MRMDAASK,15.506584609685348
MSMDSMSK,5.3849207496018785
MRHDAASG,20.687290393759195
WSMDAMAG,12.51270972397276
MSHLAMSK,8.738664717908026
WRHDSMSG,17.954473122109228
WSMLAAAG,11.560689502322326
WSHLSAAK,8.758413920043319
MSHLAMAK,5.404484990212408
WRMLSAAK,9.9607541902833
WRHDSASK,18.673557524209286
WRMDSAAK,12.181503130727625
WRMDAMSG,19.472816396234567
MRHLSASG,15.159840018811026
WRHDAASG,23.9792672818858
WSMDSMSG,12.443916501276457
WRHLAASK,18.138230478648133
WRHLAASG,21.678662872200128
WRMDSMAG,12.075562816250805
WSMDSASG,15.361849045523929
MRHDAAAG,17.89058387262371
MSHLSMSK,6.943411726037982
WSMDSMAK,6.093921417252525
MSHDSMAG,8.510974587162444
MRHLSASK,11.711666024110736
WSMDSAAG,11.99479933400007
WSMDSAAK,8.472242447307595
MRMDAAAK,12.295703947334482
WSMDAMSG,16.438430319381208
WSMLSAAK,5.092224687050029
WRHLSMAG,13.29646175099553
WRHDAMAK,13.872574628036968
MSMDAMSG,12.581195557488824
WSMLAMSK,8.719350670530474
MRHDAMSK,14.590514813814606
WRHDAMAG,18.44721624113113
WSHLSASK,11.910252816335783
MRMLSAAK,6.404243083914609
MSHLSMSG,9.326422071361785
MSMLSMAG,3.008274374234882
WSHDAASK,17.887210557322735
WRMLAMSG,14.66624679327756
MRMLSMAG,6.959681698092622
MRMDAMAK,9.651550934223604
MRMDAMSG,15.358349442819073
WRHLSMAK,8.388262813369227
MSHDAASG,18.273637327979465
WSMDAASK,15.181080550102093
WRMLAMAK,8.612836395881672
MSHDAAAG,15.874280128310858
MSMDAMAG,8.948249179947467
WRMDAAAK,14.786497417826526
WRHDSMAK,11.812401216788865
WSMLAMAK,5.893278015287233
MSHLAASG,15.656010703122073
MSMDAAAK,8.997212651277241
MSMLAMAK,3.1297685992934072
WRHDAASK,21.058549148665676
MSHLSMAK,1.8392842994078276
WRHDAMSK,18.61524588830742
MRMDSMAK,5.203142063334114
MSMLSAAG,5.008030092215843
MRMDAASG,18.522406958779253
MSMLSAAK,2.101568315814326
MSMLAAAK,6.289933239299883
MRHDAAAK,14.212233807036542
WSHDSAAK,11.735264787607953
WSMDAAAG,14.970408818678933
MSMDSMAG,5.478546095155196
WSMLAASG,14.095765073360155
