,genotypes,n_replicates,phenotypes,stdeviations,batch
0,INTAESIR,10,9.7899,0.9723,1
1,MNTAESIR,11,5.1533,1.1537,1
2,MNTSQNTR,4,0.0001,0.7451,1
3,MNTSQSIR,6,5.27,1.42,1
4,MNTSENIR,4,2.2873,1.1312,1
5,MNTSENII,3,1.1714,2.3992,1
6,MNTSESIR,8,14.2018,1.4541,1
7,MEKAQNIR,4,0.1978,0.3183,1
8,MNTAQNIR,7,1.0752,0.5466,1
9,MNTAQNII,4,1.028,0.7638,1
10,MNTAQNTR,6,0.2031,0.4815,1
11,MNTAQSIR,7,2.0044,0.5002,1
12,MNTAENIR,4,0.7575,0.4911,1
13,MNTSQNIR,6,0.3334,0.4168,1
14,METAQNIR,9,18.5346,1.7976,1
15,INTAQNIR,6,1.4309,0.6083,1
16,METAQNII,6,19.0246,1.6689,1
17,METAQNTR,5,13.3288,1.5035,1
18,METAQSIR,5,20.0537,2.4537,1
19,METAENIR,6,54.5989,2.1679,1
20,METSQNIR,9,58.9886,3.921,1
21,IETAQNIR,10,19.65,1.31,1
22,METAQNTI,9,19.16,1.55,1
23,METAESIR,6,45.73,1.91,1
24,METAENII,7,43.3364,5.5434,1
25,IETAENIR,10,27.1607,3.232,1
26,METSQNII,7,54.7493,7.354,1
27,METSQNTR,8,24.8964,2.6423,1
28,METSQSIR,4,22.7098,1.9676,1
29,METSENIR,15,96.7212,4.2632,1
30,METSENTR,8,97.7197,2.3953,1
31,METSESIR,4,0.7882,0.4963,1
32,IETSESIR,10,103.8039,6.381,1
33,IETSENIR,4,65.7012,4.8284,1
34,IETSQNII,3,44.3753,3.2454,1
35,IETAENII,3,39.7252,3.5641,1
36,INTSENII,3,1.2044,1.0433,1
37,METSENII,4,53.5814,3.5506,1
38,IETSENII,12,103.0293,1.273,1
39,METSENTI,4,86.6901,1.4622,1
40,METSESTR,4,80.3065,3.4737,1
41,IETSENTR,6,97.5261,2.0659,1
42,IETSESTR,8,86.1446,6.7343,1
43,IETSESII,24,125.27,4.43,1
44,IETSENTI,7,78.5712,3.7747,1
45,IETSQSTI,7,123.6176,3.6385,1
46,IETAESTI,6,45.5143,3.7915,1
47,IEKSESTI,10,0.77,0.28,1
48,INTSESTI,9,19.5703,2.2731,1
49,METSESTI,9,82.2169,4.0135,1
50,MNKAQNIR,107,0.0159,0.08,1
51,IETSESTI,114,100,0,1
52,INKAENTR,5,-0.03,1.86,2
53,MNTAQSTR,6,6.43,2.48,2
54,MNTSQSTI,4,0.85,1.66,2
55,METAESTR,5,42.53,5.1,2
56,MNTSENTR,4,0.45,0.59,2
57,MNTAENTR,4,1.16,1.17,2
58,MEKSENTR,4,0.72,0.42,2
59,IETAQNTR,5,14.99,5.76,2
60,IETAESII,4,51.78,5.58,2
61,METAENTI,4,42.75,9.76,2
62,INKAQNIR,4,0.71,0.94,3
63,MNKSQNIR,3,0.91,1.69,3
64,MNKAENIR,4,1.03,1.86,3
65,MNKAQSIR,4,1.49,2.26,3
66,MNKAQNTR,5,0.15,0.46,3
67,MNKAQNII,5,-0.09,0.54,3
68,INTSQSII,10,3.04,0.86,4
69,METSESII,10,129.24,6.39,4
70,IETAQNII,9,2.23,1.73,4
71,IEKSESII,14,-0.14,0.31,4
72,INTSESII,3,44.05,3.25,5
73,IETSQSIR,3,61.70,4.47,5
74,IETSQNIR,3,64.88,0.61,5
75,METSQSTI,3,86.22,2.47,5
